loss = 7.685287952423096, MAPE = 2.667602847330272
loss = 0.6010972857475281, MAPE = 0.1362129255430773
loss = 0.6134706139564514, MAPE = 0.27929829026106745
loss = 0.5446726679801941, MAPE = 0.1984107101452537
loss = 0.6285706758499146, MAPE = 0.2359800139674917
loss = 0.575457751750946, MAPE = 0.16175084898713976
loss = 0.6306788325309753, MAPE = 0.17394307162612677
loss = 0.5444198846817017, MAPE = 0.2322820610133931
loss = 0.6572667360305786, MAPE = 0.17543315497459844
loss = 0.5274912714958191, MAPE = 0.15100466803414747
loss = 0.534024715423584, MAPE = 0.1110474276356399
loss = 0.5816604495048523, MAPE = 0.2544008690165356
loss = 0.6374738812446594, MAPE = 0.23892269271891564
loss = 0.5965263247489929, MAPE = 0.2781635067076422
loss = 0.6375274062156677, MAPE = 0.2602384918718599
loss = 0.5529590845108032, MAPE = 0.1576624180888757
loss = 0.5593448877334595, MAPE = 0.1997239383053966
loss = 0.543863832950592, MAPE = 0.11797442310489714
loss = 0.6479055285453796, MAPE = 0.30298053001752123
loss = 0.607710599899292, MAPE = 0.17033999651903287
loss = 0.6013323068618774, MAPE = 1.3738460892345756
loss = 0.5856953859329224, MAPE = 0.1988267112756148
loss = 0.5986258387565613, MAPE = 0.1932159610441886
loss = 0.6240612268447876, MAPE = 0.1880000017117709
loss = 0.649744987487793, MAPE = 0.20499931561062112
loss = 0.6394191384315491, MAPE = 0.1319959491956979
loss = 0.5485265254974365, MAPE = 0.19328579941065982
loss = 0.5981234908103943, MAPE = 2.2938692353782244
loss = 0.6777337789535522, MAPE = 0.4203419439145364
loss = 0.6280497908592224, MAPE = 0.48815076774917543
loss = 0.56183260679245, MAPE = 0.17741839651716873
loss = 0.553794801235199, MAPE = 0.12580048281233758
loss = 0.5221529603004456, MAPE = 0.18492850847542286
loss = 0.6013408303260803, MAPE = 0.2803130813408643
loss = 0.5792049169540405, MAPE = 0.42319264472462237
loss = 0.6017680168151855, MAPE = 0.1806719551095739
loss = 0.597816526889801, MAPE = 0.2135528750368394
loss = 0.5933703780174255, MAPE = 0.17342895362526178
loss = 0.6282787919044495, MAPE = 0.11237539441208355
loss = 0.5617515444755554, MAPE = 0.6122909230180085
loss = 0.6149705052375793, MAPE = 0.3737194020068273
loss = 0.5527023673057556, MAPE = 0.1328808403632138
loss = 0.6688831448554993, MAPE = 0.20540085289394483
loss = 0.5537835955619812, MAPE = 1.1332052659709007
loss = 0.6185527443885803, MAPE = 0.4462239732965827
loss = 0.5334621667861938, MAPE = 0.1505324745667167
loss = 0.6196138858795166, MAPE = 0.16203014261554927
loss = 0.5979068875312805, MAPE = 0.15886363975005224
loss = 0.6670061349868774, MAPE = 0.16537614382104948
loss = 0.663143515586853, MAPE = 0.17356219666544348
loss = 0.5854089856147766, MAPE = 0.4695412047440186
loss = 0.5557083487510681, MAPE = 0.11387677292805165
loss = 0.5670542120933533, MAPE = 0.11432836437597871
loss = 0.5678519606590271, MAPE = 0.16726317926077172
loss = 0.546768844127655, MAPE = 0.12350102764321491
loss = 0.6289174556732178, MAPE = 0.17069205950247124
loss = 0.7289010882377625, MAPE = 0.23833776114042848
loss = 0.5815890431404114, MAPE = 0.1415406287414953
loss = 0.5585530400276184, MAPE = 0.13288797717541456
loss = 0.6004655361175537, MAPE = 0.16805774194654077
loss = 0.6272516846656799, MAPE = 0.16212565440218896
loss = 0.6022354960441589, MAPE = 0.1749927883502096
loss = 0.572610080242157, MAPE = 0.18241628166288137
loss = 0.5908122062683105, MAPE = 0.23828005365794525
loss = 0.6039810180664062, MAPE = 0.3146527227363549
loss = 0.4672532379627228, MAPE = 0.11390252405544743
loss = 0.5263448357582092, MAPE = 0.08393323628115468
loss = 0.6185904741287231, MAPE = 0.24494682770455256
loss = 0.5832054018974304, MAPE = 0.14754953241208568
loss = 0.6094749569892883, MAPE = 0.24635541823226959
loss = 0.5245580077171326, MAPE = 0.12536784604890272
loss = 0.6628490090370178, MAPE = 0.1828252853010781
loss = 0.6264569163322449, MAPE = 0.14716547663556412
loss = 0.5285625457763672, MAPE = 0.17731301725143567
loss = 0.572115957736969, MAPE = 0.1490920090000145
loss = 0.50528484582901, MAPE = 0.17997754190582782
loss = 0.5678654313087463, MAPE = 0.12479803737369366
loss = 0.5796890258789062, MAPE = 0.13049256603699178
loss = 0.5333211421966553, MAPE = 0.14749780675629154
loss = 0.5412663221359253, MAPE = 0.10686027497285977
loss = 0.5642598867416382, MAPE = 0.12506035884143785
loss = 0.6218600869178772, MAPE = 0.1563068579416722
loss = 0.6076363921165466, MAPE = 0.19523048697737977
loss = 0.598610520362854, MAPE = 0.1535764066502452
loss = 0.5626777410507202, MAPE = 0.09047108830418438
loss = 0.5235260128974915, MAPE = 0.09198259518598206
loss = 0.6442216038703918, MAPE = 0.1953331142431125
loss = 0.5370261669158936, MAPE = 0.09962746608653106
loss = 0.5602930188179016, MAPE = 0.10923752142116427
loss = 0.5640741586685181, MAPE = 0.13937965233344585
loss = 0.5654194355010986, MAPE = 0.13554311625193805
loss = 0.5366297364234924, MAPE = 0.1348130505066365
loss = 0.547551691532135, MAPE = 0.25452993920771405
loss = 0.5551998019218445, MAPE = 0.15041852422291413
loss = 0.6353852152824402, MAPE = 0.21694471774389967
loss = 0.5993834137916565, MAPE = 0.177619181224145
loss = 0.6067711710929871, MAPE = 0.3853490780456923
loss = 0.5744840502738953, MAPE = 0.3829350316664204
loss = 0.6004384756088257, MAPE = 0.156683677341789
loss = 0.5090503692626953, MAPE = 0.10203336644917727
loss = 0.5569959282875061, MAPE = 0.1508302898146212
loss = 0.5590415000915527, MAPE = 0.14237977395532653
loss = 0.5584119558334351, MAPE = 0.11866004695184529
loss = 0.5239058136940002, MAPE = 0.1823679722729139
loss = 0.5822437405586243, MAPE = 0.2350103582139127
loss = 0.6787410378456116, MAPE = 0.37190980318700895
loss = 0.6391745209693909, MAPE = 0.17782208585413173
loss = 0.5318490266799927, MAPE = 0.16524272871902213
loss = 0.601665735244751, MAPE = 0.15662003273610026
loss = 0.5232490301132202, MAPE = 0.19030665964237414
loss = 0.5763570070266724, MAPE = 0.20104527159128338
loss = 0.6274766325950623, MAPE = 0.2703284728922881
loss = 0.5154487490653992, MAPE = 0.13639596907887608
loss = 0.6670934557914734, MAPE = 0.24037305393721908
loss = 0.542432427406311, MAPE = 0.15482264483580366
loss = 0.5654128789901733, MAPE = 0.16174039238831028
loss = 0.5109949111938477, MAPE = 0.2084432845003903
loss = 0.6339964270591736, MAPE = 0.21911423932760954
loss = 0.6168233156204224, MAPE = 0.21545550937298685
loss = 0.6107696294784546, MAPE = 0.28774461295688525
loss = 0.541426420211792, MAPE = 0.11323175963480026
loss = 0.5545980334281921, MAPE = 0.11546069016912952
loss = 0.5627390146255493, MAPE = 0.12774501863168553
loss = 0.6028182506561279, MAPE = 0.2331373919150792
loss = 0.6151924729347229, MAPE = 0.17161616397788748
loss = 0.5976696610450745, MAPE = 0.1480618577916175
loss = 0.5482360124588013, MAPE = 0.19149525550892577
loss = 0.5250664353370667, MAPE = 0.2034332950715907
loss = 0.5282280445098877, MAPE = 0.12265217103413306
loss = 0.5385097861289978, MAPE = 0.10958445182768628
loss = 0.5629093647003174, MAPE = 0.15524995391024277
loss = 0.665301501750946, MAPE = 0.13768349413294345
loss = 0.5491594076156616, MAPE = 0.16240816039498895
loss = 0.5865635871887207, MAPE = 0.2569493670598604
loss = 0.513455867767334, MAPE = 0.08598901619552635
loss = 0.5440510511398315, MAPE = 0.14247624104609713
loss = 0.6200827956199646, MAPE = 0.14618199941469356
loss = 0.6250150203704834, MAPE = 0.2647679855581373
loss = 0.5857248902320862, MAPE = 0.13943892094539478
loss = 0.5570480227470398, MAPE = 0.16263979696668684
loss = 0.5562424659729004, MAPE = 0.1927138488390483
loss = 0.611840009689331, MAPE = 0.1305760879185982
loss = 0.5988771319389343, MAPE = 0.17784163390751928
loss = 0.6298367977142334, MAPE = 0.18368251516949385
loss = 0.4866025149822235, MAPE = 0.11308550438843668
loss = 0.62740159034729, MAPE = 0.1560598891810514
loss = 0.6049914360046387, MAPE = 0.21065426181303337
loss = 0.687038242816925, MAPE = 0.22039303474593908
loss = 0.5773735046386719, MAPE = 0.20471692242426798
loss = 0.7086397409439087, MAPE = 0.16477608849527314
loss = 0.5560186505317688, MAPE = 0.18428707832936198
loss = 0.6077076196670532, MAPE = 0.14443312026560307
loss = 0.5768397450447083, MAPE = 0.16377754340646788
loss = 0.6166337728500366, MAPE = 0.146413600014057
loss = 0.6147907376289368, MAPE = 0.11979110777610913
loss = 0.5712511539459229, MAPE = 0.21279957925435156
loss = 0.6804913282394409, MAPE = 0.41061351308599114
loss = 0.6430587768554688, MAPE = 0.18850928242318332
loss = 0.6687387228012085, MAPE = 0.1441447902470827
loss = 0.5917554497718811, MAPE = 0.3472157461219467
loss = 0.5790879130363464, MAPE = 0.6055864935042337
loss = 0.6376648545265198, MAPE = 3.675843829056248
loss = 0.672980546951294, MAPE = 0.10975937399780378
loss = 0.6026529669761658, MAPE = 0.32732695841696113
loss = 0.5730965733528137, MAPE = 0.19190234952839091
loss = 0.6937124133110046, MAPE = 0.28941631549969316
loss = 0.5210910439491272, MAPE = 0.11032582953339443
loss = 0.5989941358566284, MAPE = 0.20495286420919
loss = 0.5268943905830383, MAPE = 0.13958792167250067
loss = 0.5472831726074219, MAPE = 0.14709505916107446
loss = 0.5428112149238586, MAPE = 0.1733749501290731
loss = 0.5451164841651917, MAPE = 0.19514055212493986
loss = 0.536562442779541, MAPE = 0.12367296032607555
loss = 0.6098583340644836, MAPE = 0.23216187983052805
loss = 0.4895535111427307, MAPE = 0.13505512423580512
loss = 0.5632391571998596, MAPE = 0.2747472666669637
loss = 0.49922049045562744, MAPE = 0.21819675870938227
loss = 0.5840070843696594, MAPE = 0.20855473121628165
loss = 0.5696073174476624, MAPE = 0.12306532281218097
loss = 0.5478904843330383, MAPE = 0.17142612242605537
loss = 0.5162984728813171, MAPE = 0.12181283757672645
loss = 0.540489673614502, MAPE = 0.13072320746141486
loss = 0.6646655201911926, MAPE = 0.38504236680455506
loss = 0.5713554620742798, MAPE = 0.14201383088948205
loss = 0.593842625617981, MAPE = 0.2639980390085839
loss = 0.5963702201843262, MAPE = 0.24454960698494688
loss = 0.5783658623695374, MAPE = 0.23532274935860187
loss = 0.5595419406890869, MAPE = 0.10767411009874195
loss = 0.6214235424995422, MAPE = 0.13379853166406974
loss = 0.5462006330490112, MAPE = 0.22515952121466398
loss = 0.5835004448890686, MAPE = 0.2700019719777629
loss = 0.6575253009796143, MAPE = 0.24579672247637063
loss = 0.5588338375091553, MAPE = 0.151022853970062
loss = 0.5733823180198669, MAPE = 0.2307134904549457
loss = 0.5579884648323059, MAPE = 0.12205626018112525
loss = 0.5930060744285583, MAPE = 0.28032830281881616
loss = 0.5291248559951782, MAPE = 1.2707841609371826
loss = 0.6017165780067444, MAPE = 0.29686651879455894
loss = 0.6126538515090942, MAPE = 0.17291645164368674
loss = 0.5425297021865845, MAPE = 0.19907709892140701
loss = 0.6421892642974854, MAPE = 0.2790504089789465
loss = 0.48476842045783997, MAPE = 0.1166159126732964
loss = 0.6210550665855408, MAPE = 0.11008233393658884
loss = 0.6149369478225708, MAPE = 0.26445792405866086
loss = 0.5916504859924316, MAPE = 0.23718913702759892
loss = 0.5845502614974976, MAPE = 0.16012208512984216
loss = 0.6103837490081787, MAPE = 0.20412712771212682
loss = 0.5408706068992615, MAPE = 0.13987727917265147
loss = 0.6076112389564514, MAPE = 0.13993543933611363
loss = 0.5174707770347595, MAPE = 0.08884216807200573
loss = 0.577380895614624, MAPE = 0.20084224903257564
loss = 0.5392677783966064, MAPE = 0.20612129318760708
loss = 0.6195641756057739, MAPE = 0.08037118529318832
loss = 0.5823257565498352, MAPE = 0.1616299034212716
loss = 0.5581954121589661, MAPE = 0.24664089659927413
loss = 0.5542850494384766, MAPE = 0.16649345360929146
loss = 0.6053934097290039, MAPE = 0.07790748818661086
loss = 0.6572895646095276, MAPE = 0.7549991414416581
loss = 0.5403826236724854, MAPE = 0.14506991486996412
loss = 0.6168367862701416, MAPE = 0.3042248006677255
loss = 0.5773579478263855, MAPE = 0.1908210005494766
loss = 0.6184126734733582, MAPE = 0.1407802904723212
loss = 0.5212442278862, MAPE = 0.21679198334459215
loss = 0.5702219605445862, MAPE = 0.19537890976062045
loss = 0.5376418232917786, MAPE = 0.13745466381078586
loss = 0.6030004620552063, MAPE = 0.11578109068796039
loss = 0.6059399843215942, MAPE = 0.2573083767783828
loss = 0.5448572039604187, MAPE = 0.14863739715656266
loss = 0.6145495772361755, MAPE = 0.11435064996476285
loss = 0.5761028528213501, MAPE = 0.4420899722026661
loss = 0.6320762634277344, MAPE = 0.1889762285281904
loss = 0.5319983959197998, MAPE = 0.13563897227868438
loss = 0.5613515973091125, MAPE = 0.12714115279959515
loss = 0.5617928504943848, MAPE = 0.2234275015653111
loss = 0.6491353511810303, MAPE = 0.19633317651459947
loss = 0.5686856508255005, MAPE = 0.2644680234370753
loss = 0.5541530251502991, MAPE = 0.12015999056166038
loss = 0.5386238694190979, MAPE = 0.11370653408812359
loss = 0.6724593043327332, MAPE = 0.3166577990632504
loss = 0.5770832300186157, MAPE = 0.11083790208795108
loss = 0.5355851054191589, MAPE = 0.1376777880359441
loss = 0.5208181738853455, MAPE = 1.4157344293198548
loss = 0.5748289227485657, MAPE = 0.3409126685000956
loss = 0.5932280421257019, MAPE = 0.1912875104462728
loss = 0.5328004360198975, MAPE = 0.19210434157866985
loss = 0.6148234605789185, MAPE = 0.213739680708386
loss = 0.622508704662323, MAPE = 0.3419063350884244
loss = 0.5473322868347168, MAPE = 0.1403536613797769
loss = 0.587798535823822, MAPE = 0.1826631363364868
loss = 0.5665642023086548, MAPE = 0.12975601755897515
loss = 0.5389251112937927, MAPE = 0.14068586943903938
loss = 0.5916516780853271, MAPE = 0.11379165365360677
loss = 0.6256402730941772, MAPE = 0.15904479386517778
loss = 0.5467183589935303, MAPE = 0.1358609501621686
loss = 0.5613779425621033, MAPE = 0.17913351266179234
loss = 0.602768063545227, MAPE = 0.23929719912121072
loss = 0.5087966918945312, MAPE = 0.1400963735068217
loss = 0.4970606863498688, MAPE = 0.13228038873057812
loss = 0.5698468685150146, MAPE = 0.2439000250888057
loss = 0.5698883533477783, MAPE = 0.16192093963036314
loss = 0.5847916603088379, MAPE = 0.17756843543611467
loss = 0.5375019311904907, MAPE = 0.21513013754156418
loss = 0.5564117431640625, MAPE = 0.15531190653564408
loss = 0.6165320873260498, MAPE = 0.24777579162037
loss = 0.587590754032135, MAPE = 0.14755643415264785
loss = 0.5897554755210876, MAPE = 0.17506866727489978
loss = 0.5638773441314697, MAPE = 0.16972032107878476
loss = 0.5137186646461487, MAPE = 0.13820118509465829
loss = 0.6197530627250671, MAPE = 0.6711070853634737
loss = 0.4896083176136017, MAPE = 0.22531448176596314
loss = 0.5390323400497437, MAPE = 0.14635571814142168
loss = 0.5285950899124146, MAPE = 0.14901493696379475
loss = 0.510840117931366, MAPE = 0.1303833141864743
loss = 0.5188906192779541, MAPE = 0.14610860298853368
loss = 0.5575038194656372, MAPE = 0.12688128324225545
loss = 0.5890428423881531, MAPE = 0.09552684394293465
loss = 0.579292893409729, MAPE = 0.4181541799334809
loss = 0.5263427495956421, MAPE = 0.12422822555527091
loss = 0.5364885926246643, MAPE = 0.1977368577499874
loss = 0.5533548593521118, MAPE = 0.11392434500157833
loss = 0.5504084229469299, MAPE = 0.1949031304102391
loss = 0.6138691306114197, MAPE = 0.25383201986551285
loss = 0.5739181041717529, MAPE = 0.1491055802325718
loss = 0.6531331539154053, MAPE = 0.16866880131419748
loss = 0.5370303988456726, MAPE = 0.1018517843040172
loss = 0.6118364334106445, MAPE = 0.14429667044896632
loss = 0.5275751352310181, MAPE = 0.10521204708493315
loss = 0.5748274326324463, MAPE = 0.07910481168073602
loss = 0.6083763837814331, MAPE = 0.1758723818929866
loss = 0.6302239894866943, MAPE = 0.19209374766796827
loss = 0.5486769676208496, MAPE = 0.1372088060597889
loss = 0.5513468384742737, MAPE = 0.21405568459886126
loss = 0.5433759093284607, MAPE = 0.17094317328883335
loss = 0.5882654190063477, MAPE = 0.4892009581089951
loss = 0.48152193427085876, MAPE = 0.10677016773843206
loss = 0.5665850639343262, MAPE = 0.1441763192997314
loss = 0.5836641192436218, MAPE = 0.16952797264093533
loss = 0.5499767661094666, MAPE = 0.20996519509935752
loss = 0.5421770215034485, MAPE = 0.18690036167390645
loss = 0.6194696426391602, MAPE = 0.23617245157947764
loss = 0.5371518135070801, MAPE = 0.12838760268641636
loss = 0.5096686482429504, MAPE = 0.08999986023991369
loss = 0.6003893613815308, MAPE = 0.29561197181465104
loss = 0.6349037289619446, MAPE = 0.2689421360264532
loss = 0.5225277543067932, MAPE = 0.15533854480599985
loss = 0.5268495678901672, MAPE = 0.13367727329023182
loss = 0.5092054605484009, MAPE = 0.10130648748599924
loss = 0.5146027207374573, MAPE = 0.14854243700392544
loss = 0.5781346559524536, MAPE = 0.13671942229848355
loss = 0.5078126192092896, MAPE = 0.12362664344254881
loss = 0.5123410820960999, MAPE = 0.17828502258635126
loss = 0.5046541094779968, MAPE = 0.15749304939527065
loss = 0.5578606724739075, MAPE = 0.3186455973191187
loss = 0.48614561557769775, MAPE = 0.15251757265650667
loss = 0.5939666628837585, MAPE = 0.17926390987122431
loss = 0.5441814661026001, MAPE = 0.22828458005096763
loss = 0.4876118004322052, MAPE = 59.69656116119586
loss = 0.5360307693481445, MAPE = 0.1643731637741439
loss = 0.5629582405090332, MAPE = 0.09610121653531678
loss = 0.6868210434913635, MAPE = 0.25857977248961106
loss = 0.5463463664054871, MAPE = 0.3953213286586106
loss = 0.6463972926139832, MAPE = 0.15730230341432616
loss = 0.5973672866821289, MAPE = 0.20355877024121583
loss = 0.6536902785301208, MAPE = 0.3566920775338076
loss = 0.574812650680542, MAPE = 0.20482509030262008
loss = 0.6850541234016418, MAPE = 0.12479703681310639
