loss = 0.7714698038495532, MAPE = 0.4867830913734275
loss = 0.7163763901912779, MAPE = 0.24456500057234698
loss = 0.7818943274605621, MAPE = 0.4333060124830932
loss = 0.710851351123862, MAPE = 0.19524058511054201
loss = 0.6546261788653842, MAPE = 0.1763375998367429
loss = 0.8434130804013397, MAPE = 0.24392828951462653
loss = 0.7229492659354887, MAPE = 0.14258508838820913
loss = 0.619578659883779, MAPE = 0.1472777935386925
loss = 0.7676912369384467, MAPE = 0.2315261041616983
loss = 0.7001601420682845, MAPE = 0.12171433803281471
loss = 0.7451299885494999, MAPE = 0.22677150826910872
loss = 0.6083333491768375, MAPE = 0.14709076430607904
loss = 0.6248749259163983, MAPE = 0.1286640912133985
loss = 0.586823944095245, MAPE = 0.08292648137308975
loss = 0.5741946725070065, MAPE = 0.15536814370782773
loss = 0.6679206131677247, MAPE = 0.15552158388265155
loss = 0.6207344972550956, MAPE = 0.4182461977149595
loss = 0.8182205166834414, MAPE = 0.2779325652957261
loss = 0.6546412437314953, MAPE = 0.19468005462095145
loss = 0.7079291219461926, MAPE = 0.11347049999029211
loss = 0.6493873489970678, MAPE = 0.1512553942255036
loss = 0.5470185472178518, MAPE = 0.11615106453959853
loss = 0.7103839972480103, MAPE = 0.11176650064673511
loss = 0.670662946592173, MAPE = 0.15962785292757672
loss = 0.6421372903873935, MAPE = 0.18212560028231162
loss = 0.7623250758255753, MAPE = 0.27592752245417
loss = 0.7688187467604076, MAPE = 0.16699848247018922
loss = 0.832128925529925, MAPE = 0.21129818846318585
loss = 0.810467451649286, MAPE = 0.4189271576729081
loss = 0.6517629031969916, MAPE = 0.14566068860246068
loss = 0.7768847900154101, MAPE = 0.35224094882026763
loss = 0.6361813363148848, MAPE = 0.25851746293171907
loss = 0.6351523669149122, MAPE = 0.13632915466203946
loss = 0.7438312182702851, MAPE = 0.09454319999745321
loss = 0.6778419148390671, MAPE = 0.13075731485604827
loss = 0.6882904501691666, MAPE = 0.19486400861977232
loss = 0.6576261553069405, MAPE = 0.1377826854379498
loss = 0.7184910990733967, MAPE = 0.25790215149558116
loss = 0.7119447837047417, MAPE = 0.15264505121352231
loss = 0.7167130212044001, MAPE = 0.23632931804105575
loss = 0.7305512955801681, MAPE = 0.28117962900932036
loss = 0.6096460205328599, MAPE = 0.3012630103981049
loss = 0.8040109223228232, MAPE = 0.22488110394480407
loss = 0.7371373187120511, MAPE = 0.10676218552090577
loss = 0.6682375618084234, MAPE = 0.08409445523880218
loss = 0.5486552154756485, MAPE = 0.06812108200159644
loss = 0.6841712121800891, MAPE = 0.19686797717469023
loss = 0.8017590813362913, MAPE = 0.17953393620097555
loss = 0.8395049082901633, MAPE = 0.14594916864169657
loss = 0.6702762038038436, MAPE = 0.1914477688960669
loss = 0.8794130742845473, MAPE = 0.15570304748526614
loss = 0.7014565099624437, MAPE = 0.09683273741354127
loss = 0.5767991489836873, MAPE = 0.19017997437649317
loss = 0.7783927744263714, MAPE = 0.31083634103695756
loss = 0.6168798248615709, MAPE = 0.14081544802781304
loss = 0.6830131625478345, MAPE = 0.1669778139698836
loss = 0.618738273833906, MAPE = 0.0881057254691436
loss = 0.7355032653277312, MAPE = 0.13069452337366436
loss = 0.6993119823855056, MAPE = 0.14466431282490003
loss = 0.8192801960925157, MAPE = 0.19779421101885683
loss = 0.6829160320422862, MAPE = 0.19915637026557617
loss = 0.6221676797740715, MAPE = 0.22276628423013795
loss = 0.786481145959699, MAPE = 0.1896633653511431
loss = 0.7892145679097816, MAPE = 0.12595742706137508
loss = 0.7124866007717215, MAPE = 0.15929547781620162
loss = 0.6717219940155049, MAPE = 0.24958547918875076
loss = 0.6620793281134875, MAPE = 0.11620636666661913
loss = 0.7126624910253085, MAPE = 0.20861949216349096
loss = 0.7400070958217144, MAPE = 0.16329749035486457
loss = 0.7652488393355567, MAPE = 0.10985640150249085
loss = 0.7775070989572125, MAPE = 0.148603741464152
loss = 0.6517045617706801, MAPE = 0.19031389010887326
loss = 0.5922466886290906, MAPE = 0.17609955078719683
loss = 0.5949099281861747, MAPE = 0.20763147718918692
loss = 0.6326733407619466, MAPE = 0.11544456115143356
loss = 0.6825211206411962, MAPE = 0.22666169288469956
loss = 0.5910700556901267, MAPE = 0.09067429762707661
loss = 0.611849416769718, MAPE = 0.11508238307474188
loss = 0.6851118580533687, MAPE = 0.21194836442870865
loss = 0.8882111164057395, MAPE = 0.2357776101080585
loss = 0.8792538884847094, MAPE = 0.19451688442572512
loss = 0.7672104124251641, MAPE = 0.19410340109132726
loss = 0.8240993765663466, MAPE = 0.2749274343703801
loss = 0.5616010488080188, MAPE = 0.15919906681915272
loss = 0.7429206508673102, MAPE = 0.13606091234214382
loss = 0.7230445921401769, MAPE = 0.08913009381724199
loss = 0.8018814698767057, MAPE = 0.18144993518883498
loss = 0.6786895593824287, MAPE = 0.23836762937094413
loss = 0.6102934945402535, MAPE = 0.14312375310429923
loss = 0.6825336293011552, MAPE = 0.3105138904369823
loss = 0.7974724351377712, MAPE = 0.21434576442654546
loss = 0.6296083135796762, MAPE = 0.12323981368729406
loss = 0.5707127199235875, MAPE = 0.10902850517065128
loss = 0.738472523913768, MAPE = 0.28570462813804814
loss = 0.6794069785071537, MAPE = 0.2508628258025856
loss = 0.6407527200836113, MAPE = 0.2378602202670969
loss = 0.6656460928827537, MAPE = 0.24725769081133828
loss = 0.6312150748099377, MAPE = 0.2640253135100418
loss = 0.6798906794176874, MAPE = 0.1438671706360922
loss = 0.6362175176972801, MAPE = 0.08427827748443789
loss = 0.6313965518655904, MAPE = 0.13383428555446147
loss = 0.6237112422061565, MAPE = 0.10742272754444443
loss = 0.7670566116443142, MAPE = 0.26329998108323444
loss = 0.6056303204749626, MAPE = 0.10144429978679737
loss = 0.7598500689984105, MAPE = 0.17890334273312125
loss = 0.7900431503562905, MAPE = 0.14798349811337938
loss = 0.5353690591037547, MAPE = 0.07491430049756154
loss = 0.7716939675438824, MAPE = 0.24081132914835207
loss = 0.6762883709175518, MAPE = 0.2516584390165952
loss = 0.8017253466493092, MAPE = 0.4049941382723885
loss = 0.5928148286816405, MAPE = 0.22504729029513573
loss = 0.6414884297033147, MAPE = 0.13702507180865525
loss = 0.710109478956022, MAPE = 0.1546419583877751
loss = 0.7670187814871536, MAPE = 0.3864515181026541
loss = 0.7309623480686772, MAPE = 0.2052568541580892
loss = 0.7710723644330688, MAPE = 0.22336178169847898
loss = 0.6609926793326213, MAPE = 0.16093200317999898
loss = 0.5482808981895353, MAPE = 0.08386840021091646
loss = 0.82276920344022, MAPE = 0.3059687624278016
loss = 0.670565904141485, MAPE = 0.27738658161061774
loss = 0.7492354741817616, MAPE = 0.23962760647094505
loss = 0.6613561878335608, MAPE = 0.10025334647892095
loss = 0.7327320028156037, MAPE = 0.5855985519459014
loss = 0.5919880877653061, MAPE = 0.21159871412163078
loss = 0.5577366478136911, MAPE = 0.16379434788370634
loss = 0.7955848487359104, MAPE = 0.35672493289561635
loss = 0.7246592648124263, MAPE = 0.17334273292336935
loss = 0.6079348220995637, MAPE = 0.4705717351079587
loss = 0.7560368293894996, MAPE = 0.23500201603129478
loss = 0.6366642977575636, MAPE = 0.12827889731427575
loss = 0.8493866276660145, MAPE = 0.345778354891154
loss = 0.6825522850704082, MAPE = 0.17531325622080113
loss = 0.6612124267047632, MAPE = 0.14787593057987222
loss = 0.5780988236324526, MAPE = 0.09162308387386925
loss = 0.7555899434076413, MAPE = 0.13864698911476167
loss = 0.7367184226626918, MAPE = 0.23595093024226627
loss = 0.6873771880181515, MAPE = 0.28358303527641443
loss = 0.625627303578795, MAPE = 0.17588878209141268
loss = 0.759189491090159, MAPE = 0.23928996617143486
loss = 0.5869044801807244, MAPE = 0.17271909683505177
loss = 0.6243148275439886, MAPE = 0.12165028332195356
loss = 0.6663793211600624, MAPE = 0.29612558084561236
loss = 0.6858763329160673, MAPE = 0.23332510681783006
loss = 0.7844474848201559, MAPE = 0.2848355975757111
loss = 0.6083528040679409, MAPE = 0.2244886513520025
loss = 0.8881410649660249, MAPE = 1.0984332910538461
loss = 0.7635350641902837, MAPE = 0.1668546807365204
loss = 0.7056196277556529, MAPE = 0.47571511923833915
loss = 0.7232410017817847, MAPE = 0.20013141557586472
loss = 0.7220305222088088, MAPE = 0.2139210642010295
loss = 0.5972188046953346, MAPE = 0.109740397010836
loss = 0.7459639142975989, MAPE = 0.243604161345634
loss = 0.5894902961493733, MAPE = 0.2469879298273664
loss = 0.7328670444014135, MAPE = 0.2784899165295494
loss = 0.6843660920540329, MAPE = 0.24078650317763836
loss = 0.6267672900979545, MAPE = 0.22598183373290234
loss = 0.6686749951340536, MAPE = 0.2290799035231883
loss = 0.632891425927022, MAPE = 0.12941561384505504
loss = 0.6177894987782512, MAPE = 0.12955850288475015
loss = 0.7058957174825824, MAPE = 0.17867694133526157
loss = 0.7277131925202391, MAPE = 0.12964508500294483
loss = 0.6008780053829345, MAPE = 0.07525009540361145
loss = 0.6915562767723232, MAPE = 0.13016331515005586
loss = 0.7606001880063377, MAPE = 0.17096851111842667
loss = 0.7172921608090072, MAPE = 0.34679698671034
loss = 0.7187036781416902, MAPE = 0.19526155287062544
loss = 0.8046179372304858, MAPE = 0.3557457535808395
loss = 0.6026523463441763, MAPE = 0.0820989871081059
loss = 0.7767094913486957, MAPE = 0.5197289141445164
loss = 0.7570378366651768, MAPE = 0.39552774733610796
loss = 0.6413356091778479, MAPE = 0.2241512110475219
loss = 0.5801172895251052, MAPE = 0.07583286372581581
loss = 0.7841876656975449, MAPE = 0.217463791980877
loss = 0.7329185708153892, MAPE = 0.5616533418506274
loss = 0.5843948826933669, MAPE = 0.14783661446305837
loss = 0.6100744419443009, MAPE = 0.13749499072972413
loss = 0.6058404673955368, MAPE = 0.14702734529952366
loss = 0.6238573505810139, MAPE = 0.0886898461754298
loss = 0.670478979013507, MAPE = 0.1812103775417545
loss = 0.6744097776766559, MAPE = 0.3096140860481447
loss = 0.6694327310819825, MAPE = 0.28563467949405336
loss = 0.5807745082324475, MAPE = 0.31005510891893506
loss = 0.5871793971967706, MAPE = 0.08806141652777089
loss = 0.6278732044961867, MAPE = 0.11967231469660983
loss = 0.740492926936147, MAPE = 0.11453317419688136
loss = 0.7488924640868233, MAPE = 0.25817077090991086
loss = 0.6388366200447495, MAPE = 0.36426521110588855
loss = 0.7684116887328996, MAPE = 0.26902638097329024
loss = 0.7850675830952832, MAPE = 0.1868090487697012
loss = 0.5919701277630492, MAPE = 0.1422371227239643
loss = 0.6799761602679255, MAPE = 0.186833445926783
loss = 0.5884341099284154, MAPE = 0.20543900279285507
loss = 0.6284809830509082, MAPE = 0.20099921652800593
loss = 0.7419946055581096, MAPE = 0.10413937087011065
loss = 0.6835079336063501, MAPE = 0.3841572097274444
loss = 0.6799468928295989, MAPE = 0.1355107252227529
loss = 0.8026882079560663, MAPE = 0.1581964096582975
loss = 0.5831753669337565, MAPE = 0.7649614582426052
loss = 0.8682084357115993, MAPE = 0.181567118171041
loss = 0.7123732659431437, MAPE = 0.15255504239231701
loss = 0.6323467390157815, MAPE = 0.13703097913781187
loss = 0.8863569746514841, MAPE = 0.245586449689774
loss = 0.5476820978584919, MAPE = 0.13049307071710325
loss = 0.5652482747354858, MAPE = 0.07971589639065606
loss = 0.7980369081832563, MAPE = 0.1952253106569514
loss = 0.9204980123748907, MAPE = 0.2841313753041216
loss = 0.7580587602079263, MAPE = 0.20729253142783752
loss = 0.7559709176401503, MAPE = 0.36934435453407627
loss = 0.5223468459267474, MAPE = 0.11471570109709071
loss = 0.7397084653193738, MAPE = 0.10965831165901453
loss = 0.8162621665905018, MAPE = 0.15238941983798063
loss = 0.6545381327669783, MAPE = 0.26041614382078243
loss = 0.7550822297355387, MAPE = 0.1821253910707122
loss = 0.6383678221096771, MAPE = 0.13567994133209718
loss = 0.5701810116074113, MAPE = 0.19740090402615038
loss = 0.7044911628765204, MAPE = 0.1734150024044235
loss = 0.7986810236662583, MAPE = 0.09879679824219313
loss = 0.6261676883216394, MAPE = 0.17607431337874224
loss = 0.6942741198129014, MAPE = 0.17070350804161666
loss = 0.6550005858783876, MAPE = 0.16554902634036922
loss = 0.8086307275387776, MAPE = 0.17256942725040722
loss = 0.620106981832386, MAPE = 0.18358228213261246
loss = 0.6400072837435177, MAPE = 0.28581934956532346
loss = 0.6300993478922485, MAPE = 0.18536080373984024
loss = 0.7560835739784117, MAPE = 0.1846018465000403
loss = 0.6921986422170294, MAPE = 0.12823059374261833
loss = 0.5139666058173933, MAPE = 0.07753297593666778
loss = 0.6910987566482065, MAPE = 0.0935677405907277
loss = 0.6973679745985352, MAPE = 0.11744478969886556
loss = 0.7636909061837496, MAPE = 0.26033219775153965
loss = 0.739144006237119, MAPE = 0.31040979969332244
loss = 0.6488656738779682, MAPE = 0.08567967813900106
loss = 0.6406669328332335, MAPE = 0.1882819098917896
loss = 0.54935167379762, MAPE = 0.12616504093803527
loss = 0.6201955270621516, MAPE = 0.24876415599028695
loss = 0.6319597725189162, MAPE = 0.2142590939419117
loss = 0.8183287630368541, MAPE = 0.40016127420935294
loss = 0.7235810100557827, MAPE = 0.16370940154975333
loss = 0.8684572822279463, MAPE = 0.13110932455195204
loss = 0.6670423739498673, MAPE = 0.2102710858397801
loss = 0.7598291095140237, MAPE = 0.3274133215671721
loss = 0.756924506173946, MAPE = 0.20116064934086592
loss = 0.6587966563615095, MAPE = 0.16819826443375355
loss = 0.6788801397950726, MAPE = 0.13899870109197843
loss = 0.6498246190283996, MAPE = 0.11188751668235297
loss = 0.5956221539254308, MAPE = 1.2426317147570747
loss = 0.6649490142233803, MAPE = 0.1781247877920257
loss = 0.6286414661398699, MAPE = 0.16694871210712373
loss = 0.5484191216304813, MAPE = 0.08952195602477073
loss = 0.6412422964074725, MAPE = 0.17563487956799784
loss = 0.6655901705770371, MAPE = 0.14472570723797626
loss = 0.5821204680031183, MAPE = 0.19171295805366678
loss = 0.5298355360491461, MAPE = 0.08262843626518467
loss = 0.8112749418072208, MAPE = 0.7108658600423968
loss = 0.6046941632852375, MAPE = 0.13791079468122214
loss = 0.5490597293285859, MAPE = 0.15538694740685519
loss = 0.6650173088677133, MAPE = 0.2668748153394775
loss = 0.6936316120881055, MAPE = 0.1668037504120793
loss = 0.5966926716460559, MAPE = 0.14232663023394515
loss = 0.6392476375543443, MAPE = 0.12505638792922652
loss = 0.6350649223280699, MAPE = 0.13926032989331172
loss = 0.7053555302707567, MAPE = 0.1939252778171503
loss = 0.7159983313265055, MAPE = 0.29545858806978975
loss = 0.6314397635944783, MAPE = 0.3520110102658008
loss = 0.7063126754345942, MAPE = 0.2853497821974485
loss = 0.6025078187738481, MAPE = 0.1491929483852032
loss = 0.8346011728923937, MAPE = 0.30123497155353135
loss = 0.5958325744278593, MAPE = 0.11890919616495285
loss = 0.6624748792052798, MAPE = 0.10085104561633478
loss = 0.5554405284306134, MAPE = 0.3360688329185175
loss = 0.7398924597986216, MAPE = 0.1309671491800015
loss = 0.68075598330188, MAPE = 4.313507534066605
loss = 0.6952012821099736, MAPE = 0.30180361640299985
loss = 0.7443639559221842, MAPE = 0.17048945162960052
loss = 0.8748140745682532, MAPE = 0.11919996326796943
loss = 0.7043752450645178, MAPE = 0.27311787761126216
loss = 0.7515595535472247, MAPE = 0.32877575344686233
loss = 0.6667497642707154, MAPE = 0.20569668442620556
loss = 0.7453687479223624, MAPE = 0.1852068756958247
loss = 0.8349574215230772, MAPE = 0.42135234682697353
loss = 0.6484135035765667, MAPE = 0.10255846874989975
loss = 0.6939387856759032, MAPE = 0.22832200181671816
loss = 0.6055295807170081, MAPE = 0.10416355584579258
loss = 0.6855789519079961, MAPE = 0.5651286265806346
loss = 0.652325407782205, MAPE = 0.18285126472085836
loss = 0.6779252540965086, MAPE = 0.4698536203705793
loss = 0.6765295371410428, MAPE = 0.11179012420589438
loss = 0.685474836180592, MAPE = 0.1180334428323194
loss = 0.7141642933668372, MAPE = 0.3260723905850574
loss = 0.7108284327851703, MAPE = 0.10559280353014949
loss = 0.650876840984052, MAPE = 0.1990778031348586
loss = 0.6227105344056603, MAPE = 0.0745944042461486
loss = 0.6706848085701871, MAPE = 0.08779499858346064
loss = 0.5403306295516855, MAPE = 0.09705035269393808
loss = 0.6609405848507002, MAPE = 0.15619247110666065
loss = 0.6139431740873627, MAPE = 0.08746030404276056
loss = 0.6597711857722698, MAPE = 0.2801213258962989
loss = 0.7192461273498828, MAPE = 0.1647721191106585
loss = 0.7061833298556834, MAPE = 0.7534530818748867
loss = 0.5971912833156556, MAPE = 0.08840783098048981
loss = 0.7236357596240165, MAPE = 0.11070615707571049
loss = 0.8298571036164936, MAPE = 0.4901696155612237
loss = 0.594283966840669, MAPE = 0.10214436871514876
loss = 0.6869204959181019, MAPE = 0.23391946863327687
loss = 0.7069808119338493, MAPE = 0.3219392543887761
loss = 0.68859480318216, MAPE = 0.24237871967043226
loss = 0.6458310580828716, MAPE = 0.33657104116757575
loss = 0.6783841874531668, MAPE = 0.11374215412636028
loss = 0.6277965126558409, MAPE = 0.07967408940228474
loss = 0.645806829340386, MAPE = 0.15660070892197323
loss = 0.7703727371489405, MAPE = 0.16766279751939991
loss = 0.5117027454379202, MAPE = 0.06765814415808866
loss = 0.7486275198630408, MAPE = 0.15391146832556793
loss = 0.6064559385863946, MAPE = 0.15048246067673984
loss = 0.5582921092716157, MAPE = 0.11212459349737304
loss = 0.7730538224475708, MAPE = 0.14213281093083371
loss = 0.7841912278243972, MAPE = 0.3946553196222029
loss = 0.6274059587844877, MAPE = 0.18339494861384506
loss = 0.7031173472641585, MAPE = 0.08711533485843823
loss = 0.690726087052674, MAPE = 0.12547949812700007
loss = 0.5773465592058612, MAPE = 0.5352889953430028
loss = 0.6341736627658843, MAPE = 0.0886683035332171
loss = 0.7046664352938088, MAPE = 0.19312228862620945
loss = 0.6342063268644972, MAPE = 0.11917044736464574
